	F0	F1	F2
3213	10	12	13
3214	13	24	22
3215	33	39	26
3216	0	0	1
3217	4	8	5
3218	279	261	223
3219	130	131	112
3220	19	28	20
3221	13	16	13
3222	129	113	131
3223	4	2	2
3224	3	5	1
3225	222	281	215
3226	18	20	15
3227	7	0	8
3228	220	176	202
3229	118	89	78
3230	1	1	1
3231	16	18	8
3232	40	19	23
3233	107	97	108
3234	16	17	9
3235	4	2	8
3236	9	7	5
3237	16	24	26
3238	49	51	54
3239	204	212	219
3240	40	46	39
3241	1	0	0
3242	529	518	431
3243	4	4	9
3244	18	9	18
3245	20	20	8
3246	42	37	30
3247	0	0	1
3248	28	21	25
3249	4	2	5
3250	3	4	5
3251	0	0	0
3252	0	0	1
3253	38	33	42
3254	32	24	27
3255	11	16	13
3256	33	35	30
3257	17	8	9
3258	2	1	8
3259	12	14	9
3260	0	0	0
3261	21	13	14
3262	18	10	10
3263	1	4	0
3264	94	103	104
3265	0	0	0
3266	110	97	84
3267	3	13	4
3268	11	11	12
3269	10	12	8
3270	0	1	2
3271	56	51	88
3272	253	297	285
3273	2	1	2
3274	0	1	0
3275	7	3	11
3276	2	1	1
3277	4	2	2
3278	13	15	10
3279	15	15	20
3280	1	0	0
3281	1	1	1
3282	84	60	87
3283	5	7	2
3284	5	6	1
3285	1	0	0
3286	0	0	0
3287	1	1	0
3288	1	0	0
3289	0	0	0
3290	0	0	0
3291	5	6	3
3292	12	14	27
3293	474	474	499
3294	15	12	13
3295	41	38	26
3296	12	21	16
3297	56	52	38
3298	10	4	4
3299	1	1	0
3300	1	4	1
3301	1	2	4
3302	98	99	130
3303	76	108	128
3304	18	26	15
3305	22	11	16
3306	10	11	8
3307	119	120	110
3308	13	11	15
3309	2	3	5
3310	0	1	0
3311	17	17	14
3312	0	2	0
3313	72	72	66
3314	32	26	25
3315	10	16	14
3316	56	51	31
3317	53	51	70
3318	9	7	5
3319	57	73	55
3320	0	0	0
3321	11	7	4
3322	1	1	1
3323	17	23	17
3324	96	95	125
3325	0	0	2
3326	6	4	5
3327	12	10	11
3328	46	40	34
3329	0	0	0
3330	8	3	9
3331	0	2	1
3332	20	19	18
3333	5	9	5
3334	4	5	9
3335	3	1	2
3336	10	8	18
3337	3	0	2
3338	14	12	23
3339	6	6	11
3340	146	129	157
3341	297	284	280
3342	19	33	16
3343	1	0	0
3344	591	546	501
3345	10	11	10
3346	43	22	41
3347	37	38	31
3348	288	268	291
3349	15	18	12
3350	33	21	23
3351	5	6	10
3352	25	11	10
3353	0	0	0
3354	307	313	322
3355	0	3	1
3356	63	53	49
3357	165	160	157
3358	120	95	116
3359	0	1	0
3360	0	1	0
3361	34	39	34
3362	90	98	80
3363	39	17	15
3364	10	12	12
3365	19	24	25
3366	107	109	91
3367	24	23	37
3368	0	0	0
3369	150	146	136
3370	84	94	69
3371	14	24	19
3372	3	4	6
3373	72	46	49
3374	0	0	0
3375	21	23	20
3376	120	145	128
3377	4	1	3
3378	2	0	0
3379	0	0	0
3380	0	0	0
3381	95	95	129
3382	87	88	103
3383	48	50	35
3384	0	0	0
3385	0	0	0
3386	13	13	14
3387	4	1	1
3388	0	0	0
3389	0	3	2
3390	20	20	19
3391	1	0	1
3392	20	10	17
3393	33	30	31
3394	24	38	27
3395	38	23	30
3396	0	0	0
3397	331	275	387
3398	22	23	16
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	0	0	0
3405	2	0	0
3406	3	2	3
3407	1	5	1
3408	105	105	108
3409	75	57	61
3410	1	0	0
3411	19	17	8
3412	72	60	65
3413	2	5	2
3414	2	3	0
3415	1	1	0
3416	14	7	6
3417	1	0	0
3418	9	9	13
3419	0	0	0
3420	1	0	2
3421	12	11	14
3422	29	33	36
3423	14	9	7
3424	0	0	0
3425	59	63	56
3426	71	57	65
3427	14	12	12
3428	231	233	201
3429	10	9	12
3430	0	3	3
3431	114	101	63
3432	6	16	10
3433	38	39	29
3434	5	4	4
3435	8	8	6
3436	0	2	2
3437	70	85	59
3438	4	3	11
3439	10	10	11
3440	22	13	19
3441	154	161	172
3442	0	0	0
3443	52	87	43
3444	1	0	0
3445	0	4	4
3446	15	12	11
3447	0	0	0
3448	1	1	0
3449	0	0	0
3450	0	0	0
3451	0	0	0
3452	0	0	0
3453	10	7	11
3454	144	133	147
3455	3	1	3
3456	51	50	29
3457	7	9	6
3458	0	0	0
3459	84	72	111
3460	46	45	52
3461	20	26	25
3462	11	10	18
3463	0	0	0
3464	0	0	0
3465	18	20	23
3466	0	4	1
3467	0	1	2
3468	102	97	87
3469	5	3	7
3470	34	47	39
3471	0	0	0
3472	10	7	8
3473	28	22	16
3474	3	2	0
3475	3	9	7
3476	43	38	48
3477	48	66	70
3478	9	3	6
3479	25	38	25
3480	1	0	0
3481	39	45	29
3482	1	0	2
3483	77	70	61
3484	0	0	0
3485	44	36	44
3486	12	12	10
3487	42	15	26
3488	162	135	142
3489	8	7	4
3490	120	100	119
3491	0	0	0
3492	487	438	528
3493	25	19	71
3494	92	81	77
3495	315	258	305
3496	18	17	10
3497	9	6	8
3498	6	7	8
3499	1	1	2
3500	201	191	185
3501	13	7	11
3502	31	35	16
3503	6	5	10
3504	0	0	0
3505	2	0	0
3506	6	8	8
3507	48	34	49
3508	5	10	9
3509	179	156	237
3510	16	17	6
3511	29	26	23
3512	60	64	49
3513	25	9	7
3514	9	10	8
3515	1	6	3
3516	29	35	37
3517	1	0	2
3518	13	10	10
3519	20	15	25
3520	46	24	39
3521	29	22	23
3522	4	7	3
3523	2	2	4
3524	13	9	9
3525	75	54	54
3526	0	1	0
3527	114	98	79
3528	16	20	23
3529	19	13	16
3530	21	18	12
3531	1	4	5
3532	0	0	0
3533	10	3	8
3534	12	5	8
3535	3	6	1
3536	0	5	4
3537	17	16	13
3538	61	51	79
3539	144	114	108
3540	1	1	0
3541	23	28	21
3542	44	43	28
3543	1	1	0
3544	11	4	6
3545	33	36	31
3546	97	101	102
3547	50	53	56
3548	0	1	3
3549	15	16	16
3550	39	30	37
3551	82	78	45
3552	59	42	69
3553	17	11	7
3554	0	0	0
3555	7	10	8
3556	10	12	14
3557	52	56	46
3558	45	52	51
3559	0	1	0
3560	54	54	46
3561	0	2	4
3562	687	627	684
3563	45	37	37
3564	12	10	11
3565	8	8	5
3566	10	20	19
3567	90	67	68
3568	6	5	5
3569	9	10	7
3570	3	5	0
3571	55	58	50
3572	1	0	0
3573	45	48	46
3574	29	26	25
3575	33	26	33
3576	22	26	17
3577	19	19	10
3578	28	23	31
3579	71	50	70
3580	5	5	7
3581	60	39	74
3582	9	5	9
3583	2	2	2
3584	21	30	23
3585	0	0	0
3586	97	106	106
3587	34	26	35
3588	332	368	318
3589	1	1	0
3590	32	27	24
3591	5	4	8
3592	83	111	82
3593	25	19	36
3594	182	242	194
3595	43	45	33
3596	40	43	46
3597	8	5	5
3598	0	2	0
3599	113	133	97
3600	11	16	16
3601	57	47	44
3602	8	8	14
3603	1	0	1
3604	36	37	38
3605	0	1	2
3606	169	186	220
3607	0	0	1
3608	1	3	1
3609	1	4	3
3610	6	6	8
3611	17	16	17
3612	3	5	1
3613	4	1	2
3614	9	5	2
3615	15	8	11
3616	24	27	26
3617	0	0	0
3618	4	1	1
3619	22	19	21
3620	54	65	58
3621	1	6	5
3622	9	6	7
3623	5	5	11
3624	30	23	32
3625	54	45	36
3626	2	1	5
3627	4	4	7
3628	200	187	187
3629	5	19	7
3630	1	0	0
3631	17	13	10
3632	25	25	29
3633	55	60	66
3634	64	72	76
3635	540	538	516
3636	0	0	0
3637	0	1	0
3638	1	4	1
3639	10	4	7
3640	48	49	49
3641	0	0	0
3642	218	228	213
3643	0	0	0
3644	28	37	38
3645	8	5	9
3646	171	184	146
3647	0	2	0
3648	21	15	14
3649	1	3	3
3650	19	39	40
3651	0	0	0
3652	0	0	0
3653	38	40	43
3654	27	23	22
3655	0	0	0
3656	8	9	24
3657	0	1	0
3658	3	6	2
3659	67	75	69
3660	14	14	13
3661	183	204	142
3662	53	54	34
3663	4	3	1
3664	6	5	1
3665	3	2	3
3666	8	2	7
3667	8	6	4
3668	11	8	17
3669	171	159	184
3670	3	0	2
3671	6	8	8
3672	797	729	658
3673	0	1	0
3674	0	0	0
3675	184	184	209
3676	49	60	65
3677	33	32	32
3678	188	153	146
3679	191	187	186
3680	0	0	0
3681	0	1	0
3682	0	0	0
3683	51	71	54
3684	18	21	32
3685	5	2	2
3686	85	84	107
3687	16	13	14
3688	3	0	0
3689	204	212	209
3690	5	7	9
3691	53	70	69
3692	31	34	48
3693	2	11	8
3694	0	3	2
3695	21	19	31
3696	76	61	81
3697	18	25	16
3698	41	47	46
3699	87	105	115
3700	3	5	6
3701	75	54	66
3702	3	1	3
3703	34	41	43
3704	15	9	12
3705	1	0	1
3706	0	0	0
3707	0	1	1
3708	0	0	0
3709	10	15	11
3710	7	13	6
3711	5	11	4
3712	1	2	2
3713	0	0	0
3714	0	0	0
3715	3	7	6
3716	0	0	0
3717	1	3	1
3718	0	0	0
3719	15	9	12
3720	0	0	0
3721	3	4	3
3722	195	186	216
3723	3	2	3
3724	90	131	124
3725	16	15	24
3726	132	120	106
3727	127	111	119
3728	32	26	23
3729	71	61	49
3730	19	14	16
3731	4	3	2
3732	0	1	0
3733	5	3	3
3734	201	200	234
3735	141	132	111
3736	4	3	3
3737	13	12	17
3738	18	19	9
3739	51	59	45
3740	6	11	4
3741	1	2	2
3742	0	0	0
3743	27	32	27
3744	26	27	27
3745	47	34	30
3746	21	16	19
3747	10	8	10
3748	18	21	14
3749	21	12	5
3750	7	8	14
3751	4	2	3
3752	160	157	150
3753	2	0	1
3754	12	9	4
3755	0	1	0
3756	49	55	46
3757	5	6	6
3758	6	15	12
3759	15	15	8
3760	247	285	270
3761	481	505	526
3762	181	199	194
3763	13	14	16
3764	0	1	0
3765	2	6	10
3766	1	1	0
3767	61	51	61
3768	2	7	6
3769	1	9	8
3770	5	5	11
3771	114	125	98
3772	133	139	129
3773	2	0	4
3774	78	80	97
3775	11	8	2
3776	12	15	16
3777	6	6	7
3778	33	37	35
3779	0	0	0
3780	27	38	39
3781	25	15	12
3782	11	9	5
3783	8	11	9
3784	11	16	21
3785	5	4	7
3786	0	0	0
3787	79	88	94
3788	11	19	11
3789	30	27	20
3790	8	13	11
3791	0	0	0
3792	0	0	0
3793	5	3	2
3794	12	13	9
3795	57	33	32
3796	5	5	6
3797	79	87	85
3798	0	0	0
3799	27	26	10
3800	2	1	1
3801	26	31	24
3802	4	6	3
3803	7	3	11
3804	28	44	47
3805	13	13	9
3806	29	27	36
3807	3	3	5
3808	18	23	22
3809	0	0	0
3810	1	2	0
3811	6	7	2
3812	18	11	3
3813	18	17	8
3814	23	22	25
3815	10	6	7
3816	28	32	29
3817	10	9	7
3818	0	0	0
3819	29	41	31
3820	36	36	40
3821	5	4	2
3822	1	0	3
3823	1	1	1
3824	0	0	0
3825	8	13	13
3826	6	8	14
3827	8	9	14
3828	0	0	1
3829	5	2	3
3830	8	4	9
3831	45	24	17
3832	12	10	9
3833	16	18	17
3834	8	5	7
3835	0	0	0
3836	0	1	0
3837	0	0	1
3838	55	65	54
3839	37	33	18
3840	8	9	8
3841	87	80	79
3842	29	19	20
3843	21	10	14
3844	19	19	22
3845	3	4	4
3846	33	37	30
3847	4	6	1
3848	23	23	25
3849	3	2	3
3850	1	1	0
3851	79	72	57
3852	11	4	4
3853	6	3	5
3854	19	17	17
3855	23	18	22
3856	0	0	0
3857	4	4	5
3858	8	9	15
3859	7	6	10
3860	0	0	0
3861	7	0	3
3862	31	34	30
3863	68	57	58
3864	10	4	7
3865	0	0	0
3866	0	0	0
3867	2	4	2
3868	4	5	2
3869	8	22	9
3870	1	3	3
3871	26	30	24
3872	3	2	1
3873	0	1	1
3874	50	55	67
3875	2	2	1
3876	7	2	17
3877	16	19	12
3878	30	39	26
3879	5	4	8
3880	22	27	38
3881	40	24	33
3882	301	294	308
3883	0	0	0
3884	4	3	6
3885	0	0	0
3886	2013	1939	2060
3887	3	1	5
3888	45	38	55
3889	26	29	30
3890	0	2	0
3891	28	21	28
3892	255	279	214
3893	0	0	0
3894	9	9	8
3895	21	17	30
3896	64	71	69
3897	15	13	10
3898	17	23	22
3899	11	12	16
3900	3	5	11
3901	0	0	1
3902	27	27	26
3903	39	41	52
3904	54	43	70
3905	16	9	9
3906	27	33	31
3907	267	260	263
3908	5	9	3
3909	14	9	13
3910	31	29	30
3911	123	109	121
3912	0	0	0
3913	3	5	2
3914	0	0	1
3915	26	12	15
3916	3	2	5
3917	14	9	13
3918	18	13	17
3919	11	13	22
3920	36	23	28
3921	79	76	80
3922	13	42	26
3923	0	0	0
3924	29	29	41
3925	141	167	182
3926	24	15	12
3927	22	18	34
3928	7	5	11
3929	43	47	34
3930	1	2	3
3931	32	24	18
3932	10	9	12
3933	0	0	0
3934	41	48	65
3935	0	0	0
3936	4	6	15
3937	11	6	11
3938	0	0	0
3939	98	76	92
3940	42	46	33
3941	2	6	1
3942	0	0	0
3943	93	95	77
3944	4	1	3
3945	24	18	18
3946	0	1	0
3947	10	4	11
3948	14	17	16
3949	10	12	2
3950	11	12	11
3951	30	20	20
3952	0	0	0
3953	15	20	8
3954	4	5	7
3955	60	48	63
3956	1	2	0
3957	1	2	4
3958	15	18	18
3959	26	21	25
3960	2	1	2
3961	2	5	5
3962	0	0	0
3963	0	0	0
3964	3	6	4
3965	12	9	8
3966	0	3	0
3967	263	230	251
3968	17	23	20
3969	117	130	117
3970	18	24	22
3971	10	10	9
3972	12	6	7
3973	15	7	12
3974	1	0	0
3975	78	59	69
3976	9	11	9
3977	9	2	8
3978	43	57	35
3979	27	32	20
3980	60	51	49
3981	82	87	65
3982	176	161	164
3983	1	0	0
3984	3	8	4
3985	130	155	138
3986	32	74	33
3987	87	71	69
3988	0	0	0
3989	0	0	0
3990	20	17	28
3991	28	32	27
3992	2	7	3
3993	2	9	2
3994	8	5	5
3995	21	16	15
3996	26	27	27
3997	17	15	27
3998	20	11	19
3999	18	13	13
4000	0	0	0
4001	0	3	0
4002	15	5	12
4003	20	21	10
4004	181	166	148
4005	5	3	3
4006	54	41	46
4007	157	263	169
4008	3	6	7
4009	2	2	5
4010	11	6	7
4011	22	23	17
4012	44	33	27
4013	0	0	0
4014	41	44	49
4015	19	23	20
4016	55	57	58
4017	67	62	57
4018	116	116	152
4019	24	20	27
4020	0	0	1
4021	0	0	0
4022	428	391	405
4023	10	14	7
4024	11	10	8
4025	109	63	75
4026	3	5	6
4027	37	41	38
4028	3	4	2
4029	156	137	124
4030	212	192	148
4031	44	46	30
4032	25	37	39
4033	10	9	15
4034	4	2	2
4035	35	22	39
4036	12	8	10
4037	0	0	0
4038	122	86	85
4039	46	37	32
4040	13	16	12
4041	68	53	33
4042	1	1	2
4043	13	18	6
4044	43	45	35
4045	23	26	30
4046	0	1	2
4047	6	7	7
4048	13	11	19
4049	44	54	36
4050	8	12	6
4051	0	1	0
4052	0	0	0
4053	1	0	0
4054	6	3	6
4055	3	5	1
4056	2	2	2
4057	15	12	14
4058	0	1	0
4059	0	0	0
4060	0	0	1
4061	47	63	36
4062	120	99	89
4063	2	3	2
4064	14	19	13
4065	4	4	2
4066	1	1	2
4067	39	44	55
4068	1	0	2
4069	2	0	0
4070	1	2	2
4071	16	11	17
4072	0	0	0
4073	1	0	2
4074	14	23	16
4075	0	2	0
4076	44	51	66
4077	0	2	0
4078	0	0	0
4079	2	1	0
4080	0	0	0
4081	13	13	15
4082	0	0	0
4083	0	0	0
4084	11	4	12
4085	8	8	10
4086	0	1	1
4087	10	20	18
4088	1	4	6
4089	3	5	3
4090	27	25	22
4091	0	1	0
4092	0	2	3
4093	3	1	0
4094	0	0	0
4095	781	843	838
4096	0	0	0
4097	43	47	33
4098	16	10	21
4099	3	2	5
4100	45	37	45
4101	5	3	2
4102	9	11	12
4103	25	11	21
4104	12	8	3
4105	18	8	12
4106	0	0	0
4107	0	0	0
4108	61	58	39
4109	10	6	8
4110	35	31	22
4111	5	6	1
4112	16	7	7
4113	5	6	2
4114	2	5	4
4115	77	95	91
4116	5	3	4
4117	77	49	69
4118	0	0	0
4119	2	0	1
4120	5	6	2
4121	21	18	20
4122	2	2	2
4123	0	0	0
4124	0	0	0
4125	0	0	0
4126	0	0	0
4127	0	0	0
4128	0	0	0
4129	1	0	1
4130	18	29	36
4131	17	20	12
4132	37	27	24
4133	25	34	30
4134	9	6	11
4135	8	15	9
4136	1	2	1
4137	7	6	12
4138	8	9	5
4139	0	1	1
4140	0	0	0
4141	0	0	0
4142	0	0	0
4143	0	0	0
4144	47	31	38
4145	7	6	7
4146	10	13	6
4147	2	0	1
4148	0	0	0
4149	3	1	0
4150	0	0	0
4151	5	7	5
4152	63	46	55
4153	2	2	0
4154	13	16	19
4155	1	0	0
4156	6	12	9
4157	0	0	0
4158	70	83	87
4159	4	1	3
4160	88	87	93
4161	190	167	139
4162	8	17	8
4163	2	2	1
4164	3	2	1
4165	129	122	129
4166	2	1	4
4167	2	2	0
4168	17	15	15
4169	24	12	19
4170	0	0	0
4171	93	93	122
4172	5	3	5
4173	7	12	14
4174	88	87	82
4175	34	22	30
4176	50	37	64
4177	13	15	19
4178	67	69	38
4179	1	0	1
4180	0	0	0
4181	119	98	102
4182	19	16	18
4183	8	7	7
4184	0	0	0
4185	0	0	0
4186	2	3	4
4187	19	10	16
4188	0	3	0
4189	7	11	12
4190	28	30	26
4191	72	60	51
4192	0	0	0
4193	1	1	0
4194	20	12	6
4195	6	12	4
4196	13	2	3
4197	0	0	0
4198	70	47	55
4199	18	25	18
4200	1	2	0
4201	43	37	32
4202	5	5	3
4203	6	2	8
4204	132	128	124
4205	1	1	1
4206	5	9	10
4207	27	17	25
4208	22	26	3
4209	15	5	13
4210	12	17	20
4211	139	132	118
4212	4	7	7
4213	2	3	3
4214	3	7	3
4215	11	17	13
4216	11	8	11
4217	0	0	0
4218	1	0	0
4219	10	7	7
4220	4	2	4
4221	23	21	9
4222	72	60	55
4223	2	0	0
4224	15	27	34
4225	1	2	0
4226	74	83	75
4227	1	0	0
4228	8	7	1
4229	13	10	8
4230	11	15	11
4231	22	14	21
4232	22	23	21
4233	22	27	31
4234	21	18	21
4235	11	15	11
4236	12	29	24
4237	68	87	75
4238	5	5	5
4239	53	35	25
4240	22	22	25
4241	2	0	1
4242	27	30	26
4243	0	1	3
4244	1	1	3
4245	75	45	38
4246	13	16	20
4247	86	62	75
4248	73	140	144
4249	4	0	1
4250	0	0	0
4251	5	24	21
4252	1	0	3
4253	1	3	3
4254	12	11	13
4255	15	12	11
4256	21	15	28
4257	1	0	2
4258	238	219	246
4259	0	2	0
4260	27	26	14
4261	1	0	1
4262	272	261	195
4263	0	0	0
4264	29	27	17
4265	23	14	15
4266	3	8	9
4267	1	1	1
4268	11	3	7
4269	6	8	6
4270	55	44	59
4271	6	9	8
4272	29	26	19
4273	16	12	8
4274	57	68	56
4275	21	34	26
4276	55	48	40
4277	26	30	33
4278	24	23	37
4279	95	62	61
4280	3	6	5
4281	1708	1755	1655
4282	5	1	3
4283	20	10	14
4284	10	12	8
4285	35	38	29
4286	16	15	12
4287	53	60	47
4288	48	51	60
4289	3	3	4
4290	0	0	0
4291	68	74	79
4292	40	36	30
4293	7	10	11
4294	20	19	25
4295	0	1	0
4296	2	0	2
4297	11	12	8
4298	134	145	155
4299	24	23	26
4300	23	13	20
4301	6	4	8
4302	32	29	34
4303	16	10	7
4304	0	1	2
4305	2	6	0
4306	57	41	37
4307	17	8	30
4308	42	51	57
4309	12	3	6
4310	33	12	27
4311	3	10	9
4312	7	3	4
4313	19	13	15
4314	0	0	0
4315	164	124	130
4316	68	69	74
4317	6	11	5
4318	10	13	16
4319	78	83	51
4320	26	29	27
4321	19	16	19
4322	0	0	0
4323	19	24	23
4324	0	4	2
4325	1	1	0
4326	1	6	2
4327	0	1	0
4328	82	87	65
4329	5	9	8
4330	13	21	19
4331	1	4	3
4332	165	141	173
4333	6	3	4
4334	1	2	1
4335	1	0	0
4336	379	429	347
4337	2	2	0
4338	3	1	1
4339	0	0	0
4340	0	1	2
4341	20	24	29
4342	0	0	2
4343	0	0	1
4344	1	1	1
4345	52	45	38
4346	31	18	18
4347	5	11	8
4348	0	0	0
4349	2	1	1
4350	4	0	2
4351	14	18	14
4352	5	10	12
4353	3	4	2
4354	0	0	1
4355	2	2	0
4356	129	100	95
4357	4	7	3
4358	40	37	35
4359	2	0	1
4360	16	12	12
4361	8	1	10
4362	0	0	0
4363	37	20	25
4364	46	52	42
4365	2	6	5
4366	14	13	18
4367	0	0	0
4368	247	232	236
4369	1	4	2
4370	4	10	7
4371	65	59	50
4372	0	0	0
4373	6	4	4
4374	2	1	6
4375	16	10	10
4376	0	0	0
4377	8	8	4
4378	64	82	82
4379	6	2	2
4380	0	1	0
4381	17	8	12
4382	39	20	30
4383	1	1	0
4384	2	4	3
4385	2	1	1
4386	5	2	7
4387	0	2	3
4388	0	2	0
4389	21	38	27
4390	134	107	135
4391	357	375	425
4392	65	55	44
4393	316	277	291
4394	72	65	67
4395	36	35	31
4396	857	723	793
4397	19	12	14
4398	111	104	79
4399	34	39	33
4400	0	0	0
4401	8	12	18
4402	40	48	38
4403	46	54	32
4404	51	44	42
4405	0	0	0
4406	11	13	20
4407	5	1	4
4408	72	64	64
4409	11	13	12
4410	24	21	11
4411	6	11	2
4412	0	0	0
4413	40	44	52
4414	34	53	30
4415	24	13	20
4416	206	220	204
4417	23	39	24
4418	1	1	0
4419	6	2	1
4420	61	83	87
4421	12	9	11
4422	68	80	68
4423	26	30	19
4424	9	3	4
4425	0	0	1
4426	16	13	25
4427	5	8	6
4428	59	61	81
4429	13	14	16
4430	0	0	0
4431	0	0	0
4432	7	9	15
4433	20	25	21
4434	6	6	5
4435	89	73	71
4436	28	14	13
4437	60	58	51
4438	40	44	49
4439	31	35	21
4440	0	0	0
4441	2	4	5
4442	282	292	297
4443	0	1	0
4444	17	23	11
4445	5	5	4
4446	7	11	13
4447	7	6	6
4448	2	7	1
4449	7	9	9
4450	0	0	1
4451	1	2	1
4452	19	24	15
4453	58	55	69
4454	91	84	80
4455	2	0	2
4456	460	395	429
4457	14	7	9
4458	7	11	16
4459	96	102	81
4460	0	4	7
4461	16	16	12
4462	18	16	13
4463	14	11	11
4464	252	227	277
4465	47	51	59
4466	13	21	18
4467	62	68	63
4468	89	117	101
4469	14	15	18
4470	0	0	0
4471	563	497	507
4472	10	10	3
4473	0	0	0
4474	19	18	13
4475	49	41	43
4476	5	3	2
4477	7	4	6
4478	8	7	8
4479	0	0	0
4480	19	15	30
4481	1	3	5
4482	2	2	3
4483	0	0	0
4484	2	3	7
4485	1	3	0
4486	12	8	5
4487	4	3	4
4488	61	76	77
4489	102	99	102
4490	0	0	0
4491	46	39	50
4492	34	20	26
4493	8	8	6
4494	1	0	0
4495	11	18	7
4496	0	1	2
4497	21	13	16
4498	0	0	1
4499	7	9	12
4500	64	59	72
4501	2	2	0
4502	4	2	2
4503	5	3	1
4504	54	44	52
4505	10	19	6
4506	5	2	0
4507	3	1	1
4508	55	62	55
4509	3	1	0
4510	35	40	34
4511	2	1	3
4512	25	23	23
4513	12	7	16
4514	12	11	22
4515	0	1	0
4516	18	14	6
4517	13	13	10
4518	25	29	25
4519	109	107	133
4520	4	2	2
4521	1	0	0
4522	24	26	24
4523	14	13	6
4524	31	31	29
4525	11	6	9
4526	1	0	0
4527	47	41	36
4528	7	9	4
4529	0	0	0
4530	12	18	14
4531	2	0	1
4532	0	0	0
4533	0	1	0
4534	1	3	4
4535	0	0	0
4536	127	130	98
4537	1	2	2
4538	77	90	93
4539	0	1	6
4540	96	97	91
4541	6	5	9
4542	77	47	34
4543	5	4	6
4544	55	42	39
4545	42	25	41
4546	11	10	5
4547	16	15	19
4548	1	0	1
4549	0	0	0
4550	46	39	39
4551	5	7	2
4552	2	5	2
4553	0	0	0
4554	89	73	90
4555	12	12	6
4556	5	3	5
4557	2	1	1
4558	15	10	15
4559	3	7	6
4560	74	78	56
4561	0	2	1
4562	8	7	4
4563	123	126	103
4564	15	14	19
4565	477	502	393
4566	21	16	24
4567	6	10	6
4568	85	64	90
4569	39	40	31
4570	32	30	29
4571	90	91	104
4572	36	39	31
4573	1	2	1
4574	0	1	0
4575	0	0	0
4576	21	10	18
4577	1	3	3
4578	2	1	2
4579	73	69	72
4580	9	6	2
4581	0	0	0
4582	6	9	3
4583	1	2	0
4584	0	0	0
4585	4	5	1
4586	5	6	12
4587	2	3	3
4588	381	304	271
4589	10	16	15
4590	4	10	9
4591	13	11	9
4592	100	97	114
4593	9	9	9
4594	154	161	159
4595	9	17	19
4596	1	0	0
4597	30	33	48
4598	84	116	94
4599	8	6	6
4600	10	8	8
4601	37	30	30
4602	17	18	4
4603	15	17	7
4604	12	8	6
4605	8	11	11
4606	345	336	358
4607	0	0	0
4608	0	2	2
4609	0	3	2
4610	28	26	33
4611	117	109	106
4612	4	7	6
4613	22	16	14
4614	11	16	7
4615	55	61	76
4616	24	32	17
4617	42	40	44
4618	3	3	6
4619	13	8	5
4620	29	33	38
4621	5	3	5
4622	29	16	20
4623	0	0	0
4624	78	92	80
4625	15	20	18
4626	11	9	5
4627	135	111	131
4628	22	27	42
4629	38	23	27
4630	0	0	0
4631	412	414	324
4632	24	28	20
4633	66	78	67
4634	0	0	0
4635	22	27	14
4636	0	2	0
4637	36	30	27
4638	20	11	33
4639	8	12	18
4640	241	205	225
4641	20	12	11
4642	121	115	112
4643	88	60	68
4644	6	4	5
4645	0	0	1
4646	395	326	380
4647	9	7	3
4648	103	101	92
4649	7	6	11
4650	25	40	27
4651	25	25	26
4652	0	0	0
4653	1	0	0
4654	4	4	3
4655	0	0	0
4656	16	22	23
4657	10	19	33
4658	20	24	18
4659	11	13	16
4660	0	0	0
4661	124	114	95
4662	1	1	2
4663	367	356	405
4664	47	38	29
4665	12	13	18
4666	22	16	15
4667	195	209	193
4668	37	44	35
4669	32	28	18
4670	2	3	1
4671	4	2	3
4672	5	6	5
4673	0	2	2
4674	81	90	76
4675	72	39	69
4676	114	117	128
4677	9	23	14
4678	19	12	16
4679	119	83	83
4680	5	7	5
4681	178	167	160
4682	26	31	31
4683	2	0	2
4684	1	8	2
4685	2	2	0
4686	13	11	9
4687	6	3	2
4688	6	9	10
4689	5	7	7
4690	13	28	18
4691	3	5	4
4692	1	2	2
4693	17	20	15
4694	8	5	6
4695	5	3	4
4696	3	2	6
4697	10	4	4
4698	1	2	2
4699	27	38	26
4700	36	31	20
4701	2	2	4
4702	0	1	0
4703	0	0	1
4704	14	8	17
4705	4	4	3
4706	24	45	41
4707	30	26	37
4708	17	19	21
4709	38	50	60
4710	28	18	19
4711	0	1	5
4712	13	8	3
4713	30	42	42
4714	1	4	2
4715	28	35	25
4716	0	0	1
4717	156	142	119
4718	84	82	85
4719	9	11	9
4720	1	0	0
4721	21	18	13
4722	0	0	0
4723	20	31	28
4724	0	0	0
4725	7	7	15
4726	458	447	513
4727	1	3	4
4728	149	150	144
4729	8	11	9
4730	147	156	150
4731	0	1	3
4732	25	26	10
4733	19	14	20
4734	8	3	4
4735	137	147	158
4736	0	0	0
4737	5	5	3
4738	32	23	17
4739	0	2	3
4740	46	46	36
4741	1	2	7
4742	101	91	119
4743	166	184	186
4744	31	39	39
4745	51	39	34
4746	3	1	3
4747	1	0	0
4748	5	7	7
4749	73	42	51
4750	9	9	8
4751	5	12	10
4752	25	28	13
4753	3	1	4
4754	55	65	60
4755	18	14	20
4756	10	15	14
4757	10	13	3
4758	0	0	0
4759	18	18	13
4760	9	14	7
4761	7	11	15
4762	2	6	9
4763	6	3	6
4764	8	10	16
4765	15	17	11
