	F0	F1	F2
3212	0	0	0
3213	5	16	2
3214	12	22	17
3215	50	35	39
3216	1	0	1
3217	5	2	1
3218	292	269	198
3219	121	124	112
3220	29	30	33
3221	22	21	11
3222	283	219	253
3223	5	3	3
3224	4	2	2
3225	290	261	245
3226	24	31	35
3227	12	4	9
3228	119	101	159
3229	172	157	148
3230	1	2	1
3231	13	13	10
3232	20	14	17
3233	170	152	159
3234	19	12	16
3235	14	8	9
3236	4	3	9
3237	24	26	14
3238	70	64	68
3239	267	251	263
3240	73	65	51
3241	4	4	2
3242	880	940	837
3243	13	6	1
3244	15	12	34
3245	25	26	16
3246	40	41	24
3247	1	0	1
3248	45	20	26
3249	0	2	2
3250	5	10	1
3251	0	0	0
3252	0	1	1
3253	27	24	23
3254	21	9	22
3255	10	16	12
3256	27	23	28
3257	14	17	15
3258	10	7	13
3259	7	9	13
3260	0	0	0
3261	15	6	7
3262	12	9	13
3263	2	2	0
3264	88	87	115
3265	0	0	0
3266	104	102	78
3267	8	4	10
3268	10	9	9
3269	11	5	10
3270	5	1	2
3271	73	85	109
3272	321	314	332
3273	2	3	6
3274	4	3	1
3275	12	7	7
3276	0	1	1
3277	4	3	2
3278	25	14	12
3279	20	10	10
3280	2	1	1
3281	1	0	2
3282	90	78	113
3283	4	4	8
3284	5	5	0
3285	1	0	0
3286	1	1	0
3287	0	0	0
3288	1	0	0
3289	0	0	0
3290	0	0	0
3291	2	1	4
3292	38	35	26
3293	617	598	619
3294	21	27	27
3295	32	36	36
3296	28	15	24
3297	51	40	27
3298	6	4	8
3299	0	1	2
3300	2	4	3
3301	1	0	6
3302	103	97	117
3303	42	57	66
3304	22	27	29
3305	31	31	16
3306	10	8	7
3307	106	127	124
3308	8	6	5
3309	9	4	12
3310	1	2	1
3311	17	15	27
3312	2	6	9
3313	39	56	46
3314	24	28	25
3315	18	18	8
3316	35	33	26
3317	69	66	63
3318	9	10	8
3319	84	84	85
3320	0	0	0
3321	7	7	8
3322	0	1	1
3323	21	16	16
3324	138	139	169
3325	2	2	1
3326	3	3	3
3327	15	12	12
3328	55	49	48
3329	0	0	0
3330	7	8	8
3331	1	1	0
3332	23	27	17
3333	7	2	8
3334	4	5	2
3335	1	0	1
3336	2	2	2
3337	1	0	0
3338	24	21	33
3339	7	6	9
3340	136	124	137
3341	424	384	402
3342	29	36	24
3343	0	0	0
3344	730	703	596
3345	7	13	9
3346	25	40	51
3347	24	41	30
3348	272	261	283
3349	19	28	17
3350	36	44	46
3351	1	5	2
3352	17	14	11
3353	0	1	0
3354	304	278	310
3355	6	4	2
3356	52	53	56
3357	162	158	136
3358	105	98	123
3359	0	0	0
3360	0	0	1
3361	36	30	31
3362	114	131	103
3363	27	25	31
3364	5	5	10
3365	12	14	9
3366	149	147	142
3367	37	28	33
3368	0	0	0
3369	158	156	141
3370	89	75	64
3371	27	20	21
3372	6	1	5
3373	66	68	44
3374	0	0	2
3375	22	36	28
3376	188	166	156
3377	6	9	4
3378	0	0	3
3379	0	0	0
3380	0	0	0
3381	119	134	120
3382	129	91	103
3383	48	43	38
3384	0	0	0
3385	0	0	0
3386	22	17	9
3387	9	5	5
3388	0	0	0
3389	3	6	5
3390	31	40	29
3391	3	4	0
3392	23	22	13
3393	45	48	57
3394	25	44	21
3395	60	41	55
3396	1	0	0
3397	460	453	483
3398	39	33	31
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	0	0	0
3405	0	1	0
3406	5	5	1
3407	2	2	5
3408	113	115	85
3409	62	76	41
3410	0	0	0
3411	24	29	13
3412	80	66	80
3413	8	7	7
3414	1	0	2
3415	1	0	3
3416	3	3	4
3417	1	2	0
3418	11	14	13
3419	0	1	0
3420	4	5	1
3421	7	9	5
3422	42	43	50
3423	11	16	10
3424	0	0	0
3425	86	91	100
3426	59	49	51
3427	14	11	14
3428	341	297	259
3429	16	9	8
3430	0	2	3
3431	160	153	106
3432	13	6	7
3433	43	31	29
3434	11	6	7
3435	13	9	9
3436	3	2	2
3437	84	105	74
3438	6	10	4
3439	17	8	3
3440	23	18	11
3441	102	91	85
3442	0	0	0
3443	57	84	41
3444	0	1	0
3445	16	11	7
3446	53	49	33
3447	0	0	0
3448	6	4	3
3449	0	0	0
3450	0	0	0
3451	0	0	0
3452	0	1	0
3453	12	12	7
3454	197	215	234
3455	4	6	12
3456	38	47	21
3457	14	14	15
3458	1	0	1
3459	73	81	108
3460	28	25	26
3461	14	22	16
3462	10	24	15
3463	0	1	0
3464	0	1	0
3465	14	17	13
3466	6	6	4
3467	0	4	1
3468	85	75	93
3469	5	3	3
3470	26	27	25
3471	1	0	0
3472	12	15	16
3473	19	17	11
3474	0	4	1
3475	17	13	11
3476	29	24	19
3477	85	121	99
3478	7	6	4
3479	50	40	32
3480	0	0	0
3481	45	45	38
3482	1	1	0
3483	95	112	78
3484	0	2	0
3485	30	38	30
3486	13	7	3
3487	31	17	31
3488	255	277	252
3489	7	6	4
3490	96	105	96
3491	0	0	0
3492	496	480	597
3493	23	21	66
3494	106	125	103
3495	509	473	479
3496	17	13	12
3497	6	9	9
3498	6	14	7
3499	5	6	1
3500	176	154	163
3501	11	10	16
3502	41	36	23
3503	0	7	1
3504	0	2	2
3505	6	2	4
3506	11	9	8
3507	36	23	42
3508	6	8	4
3509	152	130	181
3510	12	11	8
3511	34	27	27
3512	56	59	54
3513	25	22	13
3514	9	8	10
3515	9	6	8
3516	21	18	23
3517	1	0	0
3518	8	5	8
3519	24	21	33
3520	34	50	41
3521	29	20	25
3522	2	7	1
3523	5	5	2
3524	12	14	11
3525	108	92	59
3526	0	1	1
3527	162	119	131
3528	25	30	13
3529	22	25	22
3530	8	19	16
3531	4	4	7
3532	0	0	1
3533	3	5	9
3534	12	14	8
3535	3	0	0
3536	3	2	5
3537	13	19	14
3538	69	64	97
3539	156	151	103
3540	1	0	1
3541	30	31	23
3542	38	23	23
3543	2	5	1
3544	7	2	8
3545	28	28	18
3546	76	78	71
3547	42	47	40
3548	0	2	3
3549	18	20	12
3550	32	24	29
3551	80	94	74
3552	57	56	67
3553	18	10	13
3554	0	0	0
3555	13	12	8
3556	11	15	14
3557	75	67	56
3558	77	59	53
3559	0	0	0
3560	51	41	41
3561	3	3	7
3562	805	749	772
3563	50	41	46
3564	13	8	10
3565	9	14	8
3566	10	12	12
3567	124	85	110
3568	5	9	8
3569	16	9	14
3570	1	1	1
3571	42	55	40
3572	1	1	1
3573	52	45	46
3574	32	40	24
3575	18	28	17
3576	19	29	21
3577	72	38	29
3578	24	33	26
3579	101	98	105
3580	4	2	2
3581	41	57	48
3582	18	8	20
3583	1	1	1
3584	72	39	41
3585	0	0	0
3586	90	84	59
3587	33	40	32
3588	281	256	292
3589	1	1	1
3590	30	24	22
3591	7	7	10
3592	150	159	149
3593	44	43	24
3594	207	196	168
3595	70	44	42
3596	36	39	38
3597	9	4	17
3598	0	1	0
3599	163	108	131
3600	13	9	8
3601	62	50	38
3602	14	17	7
3603	1	3	0
3604	35	31	25
3605	2	1	0
3606	186	178	221
3607	0	2	6
3608	0	3	0
3609	1	4	5
3610	13	15	8
3611	17	32	28
3612	5	5	4
3613	5	1	2
3614	10	9	7
3615	4	3	4
3616	26	25	22
3617	0	0	0
3618	1	0	1
3619	17	19	26
3620	51	78	46
3621	3	4	2
3622	12	8	13
3623	10	9	13
3624	19	26	26
3625	37	36	36
3626	8	5	2
3627	12	7	4
3628	206	173	203
3629	11	7	8
3630	1	0	0
3631	16	9	6
3632	29	22	33
3633	69	80	84
3634	58	62	61
3635	487	537	490
3636	4	1	2
3637	0	0	1
3638	4	0	2
3639	14	16	12
3640	78	69	57
3641	0	0	0
3642	229	241	205
3643	0	0	0
3644	39	41	38
3645	6	12	5
3646	265	251	204
3647	1	0	0
3648	26	31	15
3649	2	4	2
3650	49	61	42
3651	0	0	0
3652	0	0	0
3653	41	35	28
3654	17	14	15
3655	0	1	0
3656	16	12	18
3657	1	0	0
3658	3	1	1
3659	77	65	81
3660	8	24	13
3661	245	192	167
3662	71	58	42
3663	0	0	4
3664	4	2	2
3665	1	6	2
3666	3	2	7
3667	5	4	12
3668	15	10	11
3669	218	208	215
3670	4	8	5
3671	8	3	6
3672	819	719	677
3673	0	0	0
3674	0	0	0
3675	363	334	379
3676	46	77	82
3677	55	28	49
3678	201	239	211
3679	142	155	166
3680	0	0	0
3681	0	0	0
3682	0	0	0
3683	58	51	39
3684	25	24	26
3685	1	0	0
3686	99	104	78
3687	22	19	18
3688	1	2	2
3689	234	265	238
3690	9	6	17
3691	91	96	105
3692	32	56	40
3693	9	12	4
3694	1	1	0
3695	31	21	42
3696	98	88	99
3697	20	22	21
3698	19	21	14
3699	131	128	91
3700	6	1	3
3701	48	43	81
3702	1	3	4
3703	26	42	29
3704	19	11	13
3705	4	3	2
3706	0	0	0
3707	0	1	0
3708	0	0	0
3709	10	13	15
3710	4	4	7
3711	7	8	9
3712	1	2	0
3713	0	0	0
3714	0	0	0
3715	3	5	6
3716	0	0	0
3717	0	0	0
3718	0	0	0
3719	21	14	14
3720	1	2	3
3721	10	6	12
3722	187	230	207
3723	3	4	3
3724	146	137	145
3725	11	13	19
3726	148	112	88
3727	184	179	169
3728	43	32	41
3729	80	53	51
3730	23	26	20
3731	4	6	7
3732	0	1	1
3733	3	3	0
3734	275	251	273
3735	171	105	101
3736	2	4	1
3737	21	18	15
3738	14	13	6
3739	48	40	32
3740	8	13	8
3741	1	3	0
3742	0	0	0
3743	17	27	27
3744	25	19	18
3745	68	53	53
3746	20	19	16
3747	16	8	16
3748	35	57	32
3749	28	30	23
3750	21	17	11
3751	6	2	5
3752	297	291	256
3753	1	3	2
3754	21	24	23
3755	0	3	1
3756	72	57	47
3757	11	7	4
3758	19	19	13
3759	13	12	11
3760	363	385	373
3761	1183	1030	981
3762	236	353	269
3763	20	17	21
3764	0	0	0
3765	12	11	4
3766	0	1	3
3767	124	140	151
3768	5	5	1
3769	11	13	10
3770	9	12	11
3771	189	163	203
3772	313	322	334
3773	11	13	7
3774	122	118	128
3775	13	12	10
3776	21	10	16
3777	9	4	12
3778	61	54	47
3779	1	1	0
3780	39	39	39
3781	56	56	43
3782	39	30	47
3783	12	19	14
3784	8	10	10
3785	20	20	12
3786	0	0	0
3787	96	114	112
3788	34	33	20
3789	73	77	44
3790	47	44	34
3791	0	0	0
3792	0	0	0
3793	9	8	13
3794	25	23	26
3795	63	76	55
3796	6	15	13
3797	127	94	123
3798	0	0	0
3799	49	40	37
3800	3	1	3
3801	33	33	25
3802	5	2	6
3803	17	8	12
3804	83	79	68
3805	22	25	15
3806	63	75	63
3807	5	4	11
3808	24	26	22
3809	0	0	0
3810	1	1	4
3811	7	9	6
3812	17	18	20
3813	18	20	17
3814	27	31	27
3815	17	8	9
3816	42	38	40
3817	14	13	5
3818	0	0	0
3819	80	86	83
3820	56	40	50
3821	5	5	4
3822	1	0	2
3823	0	7	6
3824	0	0	0
3825	35	22	23
3826	15	13	15
3827	13	8	11
3828	1	0	1
3829	10	3	1
3830	16	15	15
3831	69	73	69
3832	29	15	26
3833	34	43	29
3834	10	8	14
3835	0	0	0
3836	0	1	2
3837	1	0	0
3838	150	155	142
3839	88	70	72
3840	4	9	6
3841	175	163	169
3842	41	40	26
3843	17	19	19
3844	29	30	18
3845	9	5	5
3846	54	52	45
3847	3	6	1
3848	49	36	38
3849	7	13	0
3850	0	2	2
3851	92	87	93
3852	17	7	8
3853	9	8	11
3854	11	7	10
3855	24	30	27
3856	1	0	0
3857	7	5	6
3858	33	27	35
3859	8	12	3
3860	0	0	0
3861	7	5	3
3862	45	35	41
3863	116	102	78
3864	16	13	10
3865	0	0	0
3866	0	0	0
3867	5	7	5
3868	10	8	1
3869	15	20	14
3870	2	5	5
3871	41	44	42
3872	3	4	7
3873	2	0	0
3874	104	81	87
3875	2	1	0
3876	10	12	27
3877	20	26	17
3878	38	32	30
3879	7	7	16
3880	67	48	61
3881	66	58	53
3882	372	343	366
3883	0	0	0
3884	17	10	9
3885	0	1	0
3886	2443	2295	2444
3887	1	3	2
3888	106	115	66
3889	21	18	27
3890	4	2	3
3891	40	39	36
3892	484	502	414
3893	0	0	0
3894	8	12	4
3895	47	39	40
3896	125	143	156
3897	29	28	24
3898	21	39	48
3899	19	14	21
3900	12	23	12
3901	3	0	0
3902	50	49	34
3903	59	58	57
3904	95	90	80
3905	23	16	16
3906	68	57	70
3907	394	422	446
3908	12	9	9
3909	20	23	19
3910	28	40	27
3911	187	186	179
3912	2	1	2
3913	2	5	10
3914	0	0	1
3915	23	18	22
3916	5	6	8
3917	14	22	15
3918	24	25	13
3919	20	15	20
3920	64	63	57
3921	137	112	102
3922	97	86	114
3923	0	0	0
3924	45	46	46
3925	299	302	359
3926	43	37	32
3927	50	56	41
3928	17	12	3
3929	59	49	64
3930	5	1	5
3931	58	66	53
3932	4	7	5
3933	0	0	0
3934	87	76	77
3935	0	0	0
3936	14	12	25
3937	18	17	16
3938	1	1	0
3939	94	96	107
3940	80	77	54
3941	16	12	8
3942	0	0	0
3943	131	137	126
3944	0	2	2
3945	43	24	42
3946	0	1	0
3947	34	21	8
3948	25	21	19
3949	21	14	13
3950	40	34	19
3951	36	26	29
3952	0	0	0
3953	16	28	8
3954	13	12	12
3955	86	63	46
3956	3	2	4
3957	5	3	5
3958	39	34	40
3959	23	23	25
3960	11	8	4
3961	4	4	4
3962	0	1	0
3963	0	0	0
3964	8	11	11
3965	21	10	15
3966	0	0	0
3967	396	349	337
3968	51	38	37
3969	344	329	326
3970	36	30	48
3971	3	7	13
3972	11	21	10
3973	26	21	20
3974	0	0	0
3975	180	141	131
3976	13	18	10
3977	7	10	7
3978	88	101	80
3979	36	60	48
3980	50	52	40
3981	166	145	121
3982	215	215	219
3983	0	1	0
3984	7	13	6
3985	289	283	271
3986	79	103	84
3987	152	127	95
3988	3	0	1
3989	1	1	1
3990	25	23	30
3991	38	58	37
3992	9	5	8
3993	12	20	15
3994	13	5	7
3995	22	21	16
3996	38	61	35
3997	30	25	24
3998	21	13	12
3999	35	21	26
4000	0	0	0
4001	0	3	0
4002	13	13	9
4003	23	29	18
4004	198	202	166
4005	4	1	2
4006	109	102	118
4007	314	455	281
4008	18	18	15
4009	6	4	4
4010	15	9	13
4011	43	43	30
4012	59	48	43
4013	0	0	1
4014	88	73	114
4015	47	42	29
4016	131	114	114
4017	81	76	65
4018	222	246	269
4019	48	41	33
4020	1	1	0
4021	0	0	0
4022	987	847	871
4023	49	26	26
4024	21	29	16
4025	181	143	158
4026	11	21	3
4027	52	74	69
4028	3	3	2
4029	242	221	228
4030	387	364	266
4031	65	50	40
4032	72	45	37
4033	22	19	23
4034	7	2	4
4035	80	70	68
4036	15	14	13
4037	0	0	0
4038	210	194	178
4039	61	68	33
4040	23	17	17
4041	32	39	33
4042	4	9	7
4043	15	18	13
4044	27	31	27
4045	67	71	84
4046	3	1	3
4047	12	16	8
4048	22	23	27
4049	94	102	88
4050	15	16	13
4051	0	1	0
4052	2	1	1
4053	1	2	1
4054	12	11	9
4055	3	3	8
4056	1	0	1
4057	25	29	23
4058	1	1	2
4059	0	0	0
4060	1	6	4
4061	57	75	77
4062	141	112	113
4063	5	9	5
4064	17	36	24
4065	5	5	4
4066	1	3	2
4067	108	107	109
4068	0	3	2
4069	3	5	4
4070	4	1	2
4071	16	24	21
4072	1	2	0
4073	0	4	3
4074	20	30	24
4075	0	1	0
4076	92	97	110
4077	0	0	1
4078	0	0	0
4079	1	4	1
4080	0	0	0
4081	35	19	25
4082	0	0	0
4083	1	0	4
4084	34	17	37
4085	16	18	26
4086	2	4	0
4087	19	22	17
4088	5	6	5
4089	6	10	5
4090	49	55	54
4091	6	1	6
4092	7	5	4
4093	5	0	0
4094	0	0	0
4095	457	509	504
4096	0	0	1
4097	72	77	42
4098	33	38	30
4099	14	15	5
4100	65	60	57
4101	0	2	1
4102	21	19	20
4103	40	40	24
4104	18	22	20
4105	23	12	19
4106	0	0	0
4107	0	0	0
4108	58	45	31
4109	6	7	9
4110	50	47	30
4111	5	8	7
4112	11	16	15
4113	5	8	6
4114	7	3	10
4115	84	61	64
4116	2	9	8
4117	69	61	68
4118	1	0	1
4119	1	4	0
4120	2	6	2
4121	42	31	43
4122	5	2	1
4123	0	0	0
4124	0	0	0
4125	0	0	0
4126	0	0	0
4127	0	0	0
4128	0	0	0
4129	1	0	1
4130	27	16	24
4131	19	22	11
4132	66	54	46
4133	52	64	55
4134	18	20	11
4135	15	18	18
4136	2	1	4
4137	18	19	20
4138	9	14	9
4139	3	3	3
4140	0	0	0
4141	0	0	0
4142	0	0	0
4143	0	0	0
4144	44	42	49
4145	8	7	7
4146	11	11	11
4147	2	3	5
4148	0	0	0
4149	3	2	1
4150	0	0	0
4151	8	8	10
4152	86	69	59
4153	9	4	5
4154	48	60	56
4155	1	3	1
4156	6	6	13
4157	0	0	0
4158	104	141	108
4159	6	6	4
4160	192	181	177
4161	283	205	183
4162	24	20	17
4163	1	2	2
4164	6	3	6
4165	197	200	244
4166	5	6	5
4167	6	7	7
4168	37	33	34
4169	46	43	22
4170	0	0	0
4171	110	102	97
4172	5	4	6
4173	14	12	8
4174	114	118	97
4175	41	42	44
4176	95	98	92
4177	41	30	28
4178	139	111	88
4179	2	3	1
4180	0	3	0
4181	225	193	184
4182	8	9	10
4183	18	14	15
4184	0	0	1
4185	0	1	1
4186	5	2	5
4187	13	14	12
4188	4	2	3
4189	21	33	20
4190	66	48	54
4191	104	101	74
4192	0	0	0
4193	3	1	2
4194	21	12	13
4195	32	33	25
4196	13	9	9
4197	0	1	0
4198	95	112	155
4199	30	26	16
4200	1	2	1
4201	58	36	35
4202	6	2	5
4203	7	5	4
4204	441	395	374
4205	0	1	2
4206	15	25	17
4207	17	27	25
4208	20	27	11
4209	12	14	13
4210	18	14	22
4211	184	220	229
4212	19	14	14
4213	2	3	2
4214	14	4	11
4215	17	31	16
4216	13	24	13
4217	0	0	0
4218	0	1	0
4219	17	14	11
4220	7	11	7
4221	27	32	24
4222	91	105	98
4223	0	0	0
4224	44	35	39
4225	4	1	3
4226	95	124	110
4227	5	2	3
4228	14	4	10
4229	13	10	11
4230	27	27	39
4231	28	25	20
4232	36	33	48
4233	57	45	49
4234	36	59	50
4235	21	27	9
4236	24	29	30
4237	111	105	99
4238	8	10	13
4239	53	42	42
4240	47	52	46
4241	2	0	1
4242	29	25	26
4243	1	4	1
4244	0	0	0
4245	154	97	83
4246	31	29	24
4247	109	97	92
4248	65	105	98
4249	5	0	5
4250	0	0	0
4251	13	23	25
4252	2	1	4
4253	2	2	2
4254	13	7	9
4255	16	20	20
4256	11	18	14
4257	0	0	1
4258	235	252	256
4259	0	2	0
4260	25	27	24
4261	0	0	2
4262	381	276	253
4263	0	0	0
4264	24	20	24
4265	14	8	7
4266	8	7	10
4267	0	2	1
4268	15	11	8
4269	9	23	17
4270	23	37	26
4271	3	5	5
4272	22	28	18
4273	3	5	1
4274	41	55	30
4275	40	36	24
4276	58	37	44
4277	47	58	50
4278	21	28	24
4279	67	58	61
4280	9	3	6
4281	2396	2331	2113
4282	3	3	6
4283	25	12	15
4284	10	22	19
4285	31	38	43
4286	17	24	19
4287	70	56	53
4288	35	25	32
4289	3	0	4
4290	0	1	0
4291	50	51	46
4292	53	47	36
4293	9	10	11
4294	20	18	18
4295	0	1	0
4296	4	0	2
4297	10	6	12
4298	192	231	221
4299	27	23	33
4300	33	30	18
4301	6	3	3
4302	51	43	38
4303	27	20	17
4304	0	1	1
4305	4	2	2
4306	76	67	65
4307	14	9	32
4308	26	31	42
4309	7	8	15
4310	19	17	19
4311	15	21	11
4312	5	3	3
4313	18	24	11
4314	0	0	0
4315	216	184	195
4316	120	110	98
4317	8	8	9
4318	20	27	30
4319	46	42	38
4320	36	19	19
4321	18	17	7
4322	0	1	0
4323	26	20	24
4324	1	3	1
4325	2	1	2
4326	7	5	10
4327	0	0	1
4328	71	77	69
4329	11	10	12
4330	15	17	21
4331	1	3	8
4332	146	149	113
4333	6	5	2
4334	2	1	1
4335	1	3	0
4336	455	497	423
4337	1	2	2
4338	1	0	2
4339	0	1	0
4340	0	1	3
4341	19	20	28
4342	0	0	0
4343	1	0	0
4344	2	3	1
4345	51	43	26
4346	20	9	15
4347	11	4	7
4348	0	0	0
4349	13	7	2
4350	5	3	2
4351	20	16	18
4352	6	7	16
4353	1	2	0
4354	0	1	0
4355	1	0	2
4356	160	152	104
4357	6	8	4
4358	17	32	14
4359	1	1	2
4360	9	9	11
4361	0	5	3
4362	0	1	0
4363	16	14	18
4364	62	68	40
4365	2	3	4
4366	16	20	15
4367	0	0	0
4368	275	267	242
4369	4	0	5
4370	8	7	2
4371	84	78	75
4372	0	2	1
4373	11	9	8
4374	8	2	2
4375	14	9	22
4376	0	0	0
4377	10	9	9
4378	126	114	110
4379	4	2	2
4380	0	1	1
4381	4	10	9
4382	40	41	27
4383	1	0	1
4384	2	2	0
4385	1	0	0
4386	9	6	7
4387	1	1	0
4388	0	0	1
4389	11	27	12
4390	131	122	187
4391	248	251	305
4392	77	71	57
4393	234	189	174
4394	99	75	92
4395	28	39	38
4396	1025	902	951
4397	25	28	15
4398	78	85	79
4399	34	33	47
4400	0	0	0
4401	14	12	7
4402	101	65	70
4403	40	33	28
4404	30	27	28
4405	0	0	0
4406	14	18	8
4407	4	3	3
4408	46	53	45
4409	14	11	8
4410	34	32	19
4411	3	6	6
4412	0	0	0
4413	54	44	58
4414	32	47	42
4415	30	18	14
4416	264	268	233
4417	33	58	46
4418	1	2	0
4419	2	2	7
4420	77	78	70
4421	14	9	18
4422	70	78	49
4423	21	25	16
4424	1	4	5
4425	0	0	1
4426	15	15	19
4427	8	9	4
4428	97	91	96
4429	20	20	19
4430	0	1	0
4431	3	4	0
4432	13	7	8
4433	20	16	18
4434	2	2	3
4435	106	90	104
4436	30	29	15
4437	74	59	59
4438	60	80	78
4439	42	45	33
4440	0	0	0
4441	3	3	4
4442	294	292	328
4443	0	0	1
4444	11	12	18
4445	12	5	6
4446	12	16	15
4447	7	9	10
4448	2	7	7
4449	4	0	4
4450	0	0	0
4451	0	0	1
4452	17	31	25
4453	107	94	71
4454	86	80	65
4455	2	0	1
4456	537	548	603
4457	11	16	4
4458	8	8	3
4459	169	150	134
4460	12	4	3
4461	30	13	23
4462	11	13	11
4463	9	9	7
4464	202	206	216
4465	65	46	54
4466	20	31	25
4467	59	55	65
4468	79	75	83
4469	32	17	17
4470	1	0	0
4471	656	572	548
4472	6	15	8
4473	0	0	1
4474	12	17	9
4475	39	70	44
4476	4	4	5
4477	6	2	8
4478	4	8	10
4479	0	0	0
4480	25	30	21
4481	3	7	7
4482	2	1	0
4483	0	0	0
4484	6	7	8
4485	1	1	3
4486	8	6	12
4487	0	0	2
4488	72	51	56
4489	96	90	114
4490	0	0	0
4491	38	47	51
4492	67	47	46
4493	15	14	14
4494	0	1	1
4495	15	7	12
4496	1	1	1
4497	22	23	12
4498	0	0	1
4499	7	10	7
4500	57	43	51
4501	1	2	1
4502	1	0	3
4503	1	3	2
4504	42	40	47
4505	24	15	12
4506	0	1	1
4507	2	3	2
4508	39	38	31
4509	0	0	0
4510	44	38	46
4511	5	3	3
4512	13	20	13
4513	11	14	11
4514	33	10	26
4515	5	0	2
4516	20	12	12
4517	22	16	12
4518	10	14	16
4519	125	134	128
4520	2	4	4
4521	0	0	0
4522	36	31	28
4523	6	13	6
4524	22	30	23
4525	13	16	8
4526	3	4	1
4527	63	47	50
4528	5	2	3
4529	0	0	0
4530	17	13	12
4531	2	0	2
4532	0	0	0
4533	0	0	0
4534	3	6	4
4535	0	0	0
4536	175	156	148
4537	0	0	0
4538	125	111	118
4539	0	1	1
4540	89	91	75
4541	4	6	11
4542	69	71	47
4543	8	4	2
4544	43	43	35
4545	50	37	25
4546	3	10	14
4547	13	17	22
4548	0	1	1
4549	0	0	0
4550	60	59	42
4551	5	7	10
4552	4	6	2
4553	0	0	0
4554	97	123	102
4555	5	10	7
4556	15	10	7
4557	3	1	1
4558	13	21	16
4559	5	5	8
4560	82	109	95
4561	4	0	4
4562	20	21	17
4563	210	164	165
4564	15	25	21
4565	552	556	437
4566	27	30	22
4567	9	5	9
4568	109	90	103
4569	27	30	26
4570	24	29	22
4571	67	69	79
4572	43	49	36
4573	1	2	1
4574	0	0	0
4575	0	0	0
4576	13	13	15
4577	1	2	0
4578	1	2	3
4579	111	120	91
4580	1	5	1
4581	0	0	0
4582	3	3	1
4583	1	1	0
4584	0	0	0
4585	1	5	2
4586	6	8	5
4587	7	3	6
4588	644	573	529
4589	9	14	12
4590	11	12	9
4591	5	2	2
4592	18	34	28
4593	1	5	3
4594	263	230	258
4595	17	17	15
4596	0	0	0
4597	44	30	32
4598	103	98	102
4599	5	6	8
4600	14	16	17
4601	31	27	28
4602	30	32	15
4603	29	19	20
4604	10	5	6
4605	11	4	3
4606	380	372	357
4607	0	1	0
4608	0	1	1
4609	0	3	1
4610	36	38	32
4611	163	133	108
4612	4	9	19
4613	32	31	26
4614	25	17	15
4615	38	34	69
4616	17	32	17
4617	42	55	47
4618	1	3	3
4619	8	6	9
4620	25	24	23
4621	3	4	4
4622	20	27	17
4623	0	0	0
4624	71	94	92
4625	10	20	10
4626	17	9	9
4627	147	129	136
4628	9	13	10
4629	43	38	33
4630	0	0	0
4631	610	573	428
4632	21	46	31
4633	41	60	72
4634	0	0	0
4635	29	46	38
4636	1	0	0
4637	52	44	60
4638	22	18	20
4639	12	19	29
4640	147	127	139
4641	12	10	18
4642	132	157	153
4643	161	145	121
4644	7	10	10
4645	1	1	5
4646	697	592	617
4647	2	6	3
4648	79	64	61
4649	8	9	7
4650	32	43	34
4651	10	13	13
4652	0	0	0
4653	0	0	0
4654	1	1	6
4655	0	0	0
4656	23	14	14
4657	24	28	16
4658	10	16	7
4659	10	13	8
4660	0	0	0
4661	111	117	93
4662	1	2	2
4663	350	350	370
4664	38	23	18
4665	20	18	9
4666	13	17	13
4667	276	235	275
4668	35	47	44
4669	36	41	28
4670	9	4	2
4671	1	2	3
4672	5	2	3
4673	1	0	0
4674	86	98	49
4675	85	72	112
4676	178	249	219
4677	5	18	15
4678	48	19	20
4679	176	150	119
4680	6	7	12
4681	291	305	250
4682	26	34	34
4683	3	3	1
4684	2	4	3
4685	2	0	0
4686	15	22	21
4687	5	6	3
4688	7	6	7
4689	11	7	18
4690	28	37	19
4691	10	7	5
4692	5	2	1
4693	20	26	22
4694	5	9	9
4695	8	3	4
4696	9	9	10
4697	3	8	1
4698	3	4	3
4699	43	47	60
4700	56	57	44
4701	8	9	3
4702	2	3	3
4703	0	1	0
4704	17	15	28
4705	4	4	8
4706	73	86	71
4707	56	61	72
4708	31	35	35
4709	62	46	65
4710	61	54	47
4711	5	5	4
4712	14	11	10
4713	76	79	113
4714	3	6	10
4715	33	23	23
4716	0	1	4
4717	322	292	259
4718	95	80	100
4719	19	15	27
4720	0	0	2
4721	37	37	30
4722	0	1	0
4723	42	48	59
4724	0	0	0
4725	15	10	11
4726	945	873	816
4727	8	4	2
4728	281	291	288
4729	25	22	19
4730	265	244	207
4731	2	2	4
4732	33	29	20
4733	14	15	21
4734	8	2	7
4735	240	245	231
4736	0	0	0
4737	6	7	6
4738	30	25	25
4739	2	5	3
4740	117	128	100
4741	7	13	8
4742	207	159	179
4743	306	298	350
4744	49	59	42
4745	73	53	55
4746	1	4	1
4747	1	0	0
4748	21	13	20
4749	159	129	98
4750	13	13	15
4751	17	20	17
4752	29	20	24
4753	9	2	5
4754	68	67	73
4755	17	25	28
4756	38	37	30
4757	8	5	12
4758	0	0	0
4759	33	19	18
4760	26	26	20
4761	16	27	15
4762	10	10	9
4763	13	7	12
4764	24	22	20
