cds_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	rna_id	gene_id
XP_712627.2	13.6713022854762	0.078188553885631	0.468581435581483	0.166862252638335	0.867478434709245	NA	XM_707534.2	CAALFM_C400690CA
XP_712628.2	7.43692218696582	0.545660917832247	0.642331757457923	0.849500139914835	0.395603052378615	NA	XM_707535.2	CAALFM_C400680WA
XP_712629.2	26.1442667233947	0.0456001937145372	0.389580889829555	0.117049359722156	0.906820938873618	NA	XM_707536.2	TOK1
XP_712633.1	0.797915893112552	-0.632733630059728	1.96546975716973	-0.321924887295576	0.747509598674694	NA	XM_707540.2	CAALFM_C400640WA
XP_712635.1	3.40537677926337	0.099001705280083	0.911156600604413	0.108654983363354	0.913476148450056	NA	XM_707542.1	SPC2
XP_712639.2	9.36053610669852	-0.207276052129189	0.584931656895406	-0.354359436159314	0.723069530020627	NA	XM_707546.2	CAALFM_C400580WA
XP_712641.2	14.3878769233414	0.0978748427978622	0.466952948901514	0.209603222397692	0.833977364402068	NA	XM_707548.2	CAALFM_C400560CA
XP_712643.1	0	NA	NA	NA	NA	NA	XM_707550.2	CAALFM_C400530CA
XP_712644.1	23.4517972862436	-1.02904358999071	0.389115850360768	-2.64456867803416	0.00817951060317445	NA	XM_707551.1	PAM18
XP_712647.2	9.79859717529084	-0.278207373990943	0.553422431027857	-0.502703465550242	0.615172772798739	NA	XM_707554.2	CRZ2
XP_712653.2	18.6963966965077	-1.08506267530834	0.412519800680368	-2.63032871032797	0.00853023442444964	NA	XM_707560.2	CAALFM_CR07020WA
XP_712656.2	0.236571698278308	-1.5466786753257	3.3465586912123	-0.462169893923302	0.643959491054271	NA	XM_707563.2	CAALFM_CR06990WA
XP_712657.1	12.7441845492235	0.967155162914383	0.508710349276573	1.90119026335862	0.0572770959590156	NA	XM_707564.1	CAALFM_CR06980WA
XP_712660.2	17.2621589378531	0.170851412692692	0.475476354370248	0.359326833232283	0.71935060291619	NA	XM_707567.2	DSL1
XP_712728.2	27.1696475539251	0.0820318829409543	0.362838004605244	0.226084042740237	0.821136055348613	NA	XM_707635.2	PEP8
XP_712730.1	6.067954097409	-0.171600188714191	0.695385807368013	-0.246769759888667	0.805086414947522	NA	XM_707637.1	CAALFM_C303860WA
XP_712734.1	10.6144888633398	0.562094455392052	0.537983481337582	1.04481731296754	0.296107411621765	NA	XM_707641.1	CAALFM_C303830WA
XP_712735.2	26.947642784547	-0.446157121706966	0.34738198807544	-1.28434155201528	0.199022473945129	NA	XM_707642.2	CAALFM_C303820CA
XP_712737.2	32.2659091644041	-0.061416187724266	0.319294848673589	-0.1923494474759	0.847468487981286	NA	XM_707644.2	RAD53
XP_712739.1	33.08193721803	0.359121376859371	0.320850588326891	1.11927915959901	0.263021063789233	NA	XM_707646.2	MEU1
XP_712741.1	1.54428782902092	-1.27489190125479	1.45259873612679	-0.877662818745223	0.380126727710166	NA	XM_707648.1	CAALFM_C303780WA
XP_712742.1	26.8344363986477	-0.368197904030787	0.363401934288105	-1.01319742491761	0.310965870235511	NA	XM_707649.1	CAALFM_C303760WA
XP_712744.1	11.2732394803641	0.397651625152006	0.516220133240168	0.770314057020711	0.441113619881654	NA	XM_707651.1	CAALFM_C303740WA
XP_712745.1	33.3604487265515	0.232285329854812	0.320129478914356	0.72559806314168	0.468085208822515	NA	XM_707652.2	PHB1
XP_712751.2	1.52307785069437	0.69984999440278	1.40923338075721	0.496617525499387	0.619458792034429	NA	XM_707658.2	CAALFM_C303690WA
XP_712752.1	35.5219597599041	-0.301800927212806	0.304423887003343	-0.991383856843966	0.321498179848312	NA	XM_707659.1	CAALFM_C303680WA
XP_712757.1	0.986668032768547	1.71460731981551	1.8903048219062	0.907053349251096	0.364378586006429	NA	XM_707664.2	DAL9
XP_712758.2	0	NA	NA	NA	NA	NA	XM_707665.2	CAALFM_C303620CA
XP_712759.2	0	NA	NA	NA	NA	NA	XM_707666.2	ECM18
XP_712798.1	17.8184868426546	0.383695319884753	0.424469354571949	0.903941157946931	0.366026603446555	NA	XM_707705.1	CAALFM_C205550WA
XP_712799.1	19.224383888794	0.503383801501159	0.410446531362205	1.22642966388462	0.220037028752406	NA	XM_707706.1	CAALFM_C205560WA
XP_712800.1	12.6123176475191	-0.0191874046099002	0.488280022278634	-0.0392959034456483	0.968654472672301	NA	XM_707707.1	CAALFM_C205570CA
XP_712802.1	10.881150969757	-0.0672376598079097	0.519765360327881	-0.129361563774651	0.897071559744229	NA	XM_707709.1	CAALFM_C205590CA
XP_712810.1	24.1493698785225	-0.056720127758362	0.365389502674999	-0.155231957522361	0.876638455186032	NA	XM_707717.1	YTH1
XP_712811.1	34.9175882145616	0.373284027724706	0.315524013767471	1.18306059582458	0.236785133000105	NA	XM_707718.1	OSM1
XP_712818.1	19.5312856441674	-0.299672026047966	0.398343768842565	-0.752295001171222	0.451873673339325	NA	XM_707725.1	MKK2
XP_712920.1	17.4006816072627	-0.0992312712116749	0.418631955193907	-0.237037020180917	0.812628070567476	NA	XM_707827.2	KTR2
XP_712922.2	25.6705853841945	-0.108594103954986	0.349142464606836	-0.311030925663173	0.755777111540924	NA	XM_707829.2	GDT1
XP_712925.1	25.5997562824061	0.145539303329059	0.363101707734759	0.400822414846294	0.688550874809217	NA	XM_707832.1	RIM2
XP_712930.2	1.71974519587103	-2.20778514572383	1.55239183514464	-1.42218291525485	0.154973157174857	NA	XM_707837.2	CAALFM_C204480WA
XP_712931.1	0.720127105924154	1.48741173059134	2.04516353806516	0.727282538979021	0.467052892353921	NA	XM_707838.1	ADH3
XP_712933.2	1.59938000657296	0.342781516268153	1.38844457869097	0.246881669984501	0.804999802545713	NA	XM_707840.2	CAALFM_C204450WA
XP_712934.2	0	NA	NA	NA	NA	NA	XM_707841.2	CDS
XP_712935.1	0	NA	NA	NA	NA	NA	XM_707842.1	CAALFM_C204430WA
XP_712936.2	3.20805161629599	-0.618008762427282	0.971691938623552	-0.636013059141688	0.524767910302959	NA	XM_707843.2	IFA4
XP_712937.2	14.177573120829	-0.172236922323209	0.464308046843463	-0.37095398947776	0.710671801588948	NA	XM_707844.2	CAALFM_C204410WA
XP_712940.1	1.14378813431463	1.42783301488141	1.78349400757087	0.800581896446136	0.423373734676036	NA	XM_707847.1	CAALFM_C204390WA
XP_712945.1	3.12989807879604	-1.05507202920366	1.03270994447883	-1.02165379044172	0.306944789151904	NA	XM_707852.1	CAALFM_C204340CA
XP_712946.1	11.9000185687732	0.028603868009508	0.523593915710813	0.0546298708812847	0.956433340764014	NA	XM_707853.1	CAALFM_C204330CA
XP_712947.1	7.53926321312303	-0.0594706904440702	0.61815297224232	-0.096207076750506	0.92335611045514	NA	XM_707854.2	CAALFM_C102030CA
XP_712948.1	7.21165420924321	-0.17524629584487	0.70599700124363	-0.248225269422065	0.803960115888394	NA	XM_707855.2	CAALFM_C102020WA
XP_712950.2	6.71396968824359	-0.355063739643211	0.65845366712976	-0.539238761006458	0.589722118113274	NA	XM_707857.2	CAALFM_C102000WA
XP_712951.1	0	NA	NA	NA	NA	NA	XM_707858.2	HSP30
XP_712952.2	31.7333796703576	-0.40544854951994	0.336091899418645	-1.20636215934173	0.227677879911437	NA	XM_707859.2	HGT1
XP_712953.1	7.43347089174799	-0.0176004070697135	0.66080262946621	-0.0266348926061795	0.978750942849435	NA	XM_707860.1	CAALFM_C101950CA
XP_712958.2	34.8597002570497	0.210887872339332	0.322893389801438	0.653119199711758	0.513679435426061	NA	XM_707865.2	CAALFM_C101900CA
XP_712960.2	12.4942402980944	-0.370076604046226	0.497238673380431	-0.744263517417691	0.456717067882455	NA	XM_707867.2	PTR3
XP_712964.1	7.8657977895022	-0.453220294512436	0.617055180785618	-0.734489083999599	0.462650710700317	NA	XM_707871.2	CAALFM_C101840CA
XP_712965.1	2.9506732408507	0.269132702091137	0.986330569616891	0.272862578106723	0.784958853621901	NA	XM_707872.2	UBC8
XP_712968.1	5.55803052879816	-0.922455368952547	0.720112859289737	-1.28098721895119	0.200198155409284	NA	XM_707875.1	UGA2
XP_712971.2	21.1128692609216	0.679877783751264	0.424246318636118	1.60255435082373	0.109033078948392	NA	XM_707878.2	HOL4
XP_712973.1	4.69828504697923	0.789946222932509	0.807636423809389	0.978096331027964	0.328026682308854	NA	XM_707880.1	MAK32
XP_712974.2	21.7893269408586	-0.0436602024605927	0.379815568127486	-0.114951060789425	0.908483912642019	NA	XM_707881.2	FGR38
XP_712975.2	8.47159954953906	-0.495350385616274	0.586174714337998	-0.845055874127397	0.398079643539472	NA	XM_707882.2	CAALFM_C101750WA
XP_712976.1	10.0365804715337	-0.792097237026313	0.597126579023813	-1.32651478740276	0.184669240337147	NA	XM_707883.2	CTN1
XP_713006.1	15.0986464815619	-0.0433397689098491	0.473408352193987	-0.0915483825095038	0.92705686392727	NA	XM_707913.2	CAALFM_C111800CA
XP_713007.1	6.88737303632726	-0.134918974581974	0.667764657005436	-0.202045695540422	0.839881000894948	NA	XM_707914.2	CAALFM_C111790WA
XP_713009.2	35.5733900651905	0.292054848821591	0.352223931644478	0.829173780038263	0.407006079459945	NA	XM_707916.2	CAALFM_C111760CA
XP_713011.2	6.22209024688872	-0.215170286027624	0.700906012020101	-0.306988786424411	0.758851907524901	NA	XM_707918.2	AVT4
XP_713014.2	29.731260374237	-0.236619742644763	0.387071040392347	-0.611308307655665	0.540995492144821	NA	XM_707921.2	CAALFM_C111720WA
XP_713015.2	0.236571698278308	-1.5466786753257	3.3465586912123	-0.462169893923302	0.643959491054271	NA	XM_707922.2	CAALFM_C111710CA
XP_713016.1	3.17087119168845	0.320013419482075	0.943742311510425	0.339089829478881	0.734542059949119	NA	XM_707923.2	MRF1
XP_713022.1	27.1497059134844	-0.0259518679302642	0.345624587178391	-0.075086868507041	0.940145595742288	NA	XM_707929.2	DPP2
XP_713023.1	0.120059959313082	0.446871347472512	4.0804728567969	0.109514598713272	0.912794343313991	NA	XM_707930.1	FUS1
XP_713025.1	0.560896815797888	1.0552489934995	2.33243361230124	0.452424020959962	0.650963545397869	NA	XM_707932.1	CAALFM_C111620WA
XP_713026.2	8.18142300847539	0.351821679277053	0.606590882767936	0.579998297487847	0.5619157659036	NA	XM_707933.2	CAALFM_C111610CA
XP_713027.2	11.7772569122537	0.35037944145668	0.530363360652613	0.66064035989503	0.508842979573732	NA	XM_707934.2	CAALFM_C111600WA
XP_713029.1	8.74433428682828	-0.161721987581563	0.569990071808774	-0.283727727166131	0.776619044355634	NA	XM_707936.2	CAALFM_C111580WA
XP_713030.2	16.8755049731047	-0.050987408821494	0.424711263515507	-0.120051934576565	0.904442007570877	NA	XM_707937.2	CAALFM_C111560CA
XP_713033.1	1.04472342424607	0.0939826998309133	1.61389884826287	0.058233327281987	0.953562774423455	NA	XM_707940.2	CAALFM_C111530CA
XP_713035.2	19.1840467095069	0.101790159856898	0.403916127874533	0.252008159200111	0.801034757169477	NA	XM_707942.2	CAALFM_C111510CA
XP_713037.1	0.29646607753368	1.41861168178418	2.85638372315468	0.49664604593721	0.619438676185086	NA	XM_707944.2	BTA1
XP_713071.2	2.09137633717297	0.411950052381347	1.18181190104984	0.348574973746159	0.727408418722907	NA	XM_707978.2	CAALFM_CR06550CA
XP_713072.2	20.0647498044292	-0.230273292731149	0.389147648369121	-0.591737592906449	0.554026318863935	NA	XM_707979.2	KIP1
XP_713073.1	27.1477192872227	0.354970548514035	0.35298148143347	1.00563504655397	0.314591158705385	NA	XM_707980.1	CAALFM_CR06530WA
XP_713074.1	14.5756165009727	0.235887380856902	0.462752364732264	0.509748623312558	0.610227583506686	NA	XM_707981.1	CAALFM_CR06520CA
XP_713075.1	4.61968108183667	-0.990833206128459	0.799095920882646	-1.23994276561195	0.214996564444594	NA	XM_707982.1	CAALFM_CR06510WA
XP_713076.2	4.55602445660829	1.01311910561486	0.870801250005794	1.16343322383623	0.244653776285263	NA	XM_707983.2	CAALFM_CR06500CA
XP_713080.2	0.266093547808037	1.30029914063536	2.96388579883324	0.438714319272097	0.660868550176604	NA	XM_707987.2	GST3
XP_713081.2	30.0530357082407	0.103378169865189	0.327072934905373	0.316070695042676	0.751948849363049	NA	XM_707988.2	CAALFM_CR06450WA
XP_713087.2	18.5721192776034	0.518461065131224	0.411697943509909	1.25932391284521	0.207913359389269	NA	XM_707994.2	TSC11
XP_713089.2	12.1807161964184	-0.374968109655203	0.509750356963923	-0.735591656842607	0.461979241514123	NA	XM_707996.2	CAALFM_CR07190WA
XP_713091.2	3.03492703928626	-0.271961003804988	0.990414808409002	-0.274593030612966	0.783628921353257	NA	XM_707998.2	CAALFM_CR07170WA
XP_713118.1	27.6501022004723	0.495478246374326	0.345879877707677	1.43251538556713	0.15199637813382	NA	XM_708025.1	CAALFM_C207640WA
XP_713119.1	3.29928157305272	0.590526458916446	0.944107670063849	0.625486348264187	0.531651905583607	NA	XM_708026.1	CAALFM_C207630CA
XP_713120.2	0.623575885595341	-1.57529066795956	2.31494152225345	-0.680488320251871	0.496195314792586	NA	XM_708027.2	CAALFM_C207620WA
XP_713124.2	2.96382586460522	0.221444449461577	0.986430105933252	0.224490765366565	0.822375451734881	NA	XM_708031.2	CAALFM_C207580WA
XP_713125.2	1.84906577775778	2.01171498373832	1.41277513798498	1.42394562988106	0.15446221157867	NA	XM_708032.2	RNR22
XP_713130.1	33.2187102997159	0.0380923011238877	0.333563663388226	0.114197993681204	0.90908084231626	NA	XM_708037.1	CAALFM_C207540WA
XP_713133.2	22.4992568980487	-0.273070341110914	0.391834579579198	-0.696902099360837	0.485864063871419	NA	XM_708040.2	CAALFM_C207520CA
XP_713134.2	8.90010565840482	0.401548979859321	0.59056832940179	0.679936528709668	0.496544650895142	NA	XM_708041.2	CAALFM_C207510WA
XP_713144.2	12.34942610342	0.287491980252564	0.528815169136179	0.543653051258312	0.586680245546769	NA	XM_708051.2	CAALFM_C207440CA
XP_713145.2	19.589437935667	0.0979732298729482	0.417231896155966	0.23481721022672	0.814350609347797	NA	XM_708052.2	CAALFM_C207430CA
XP_713147.1	16.7691254687913	-0.314210225110493	0.424377539518981	-0.740402579897702	0.45905575386508	NA	XM_708054.1	CAALFM_C207410WA
XP_713148.1	17.1634794848993	0.132551457928292	0.438840950486365	0.302048971914279	0.762614731124643	NA	XM_708055.1	01-Apr
XP_713209.2	1.56686968331152	0.511737735220898	1.40825786115638	0.363383545965572	0.716318391363344	NA	XM_708116.2	CAALFM_CR03440WA
XP_713211.1	16.4581303698737	-0.564113749752302	0.439909107471653	-1.28234160232441	0.199722840086917	NA	XM_708118.1	CAALFM_CR03430WA
XP_713214.1	9.04498453582371	0.110271989560864	0.568530497289774	0.193959673379948	0.846207458187933	NA	XM_708121.1	CAALFM_CR03410WA
XP_713216.2	13.9301948796783	-0.490399843843906	0.477466627186209	-1.02708716362841	0.304379422468189	NA	XM_708123.2	YKU80
XP_713217.1	21.7789701848762	-0.0328980880870457	0.415541319681778	-0.0791692342707075	0.936898015255995	NA	XM_708124.2	MTG1
XP_713220.1	35.7953952844126	0.344564973005495	0.325130833211661	1.05977329065306	0.289247750704336	NA	XM_708127.1	CAALFM_CR03350CA
XP_713225.2	0	NA	NA	NA	NA	NA	XM_708132.2	CAALFM_CR03320CA
XP_713227.2	0.150432489038725	0.446872565517108	3.98277035950531	0.112201438993488	0.910663688224317	NA	XM_708134.2	CAALFM_CR03300CA
XP_713228.1	0.150432489038725	0.446872565517108	3.98277035950531	0.112201438993488	0.910663688224317	NA	XM_708135.1	IME2
XP_713229.2	16.7617207774567	-0.798652807457876	0.456143344434127	-1.75088120259357	0.0799663753356257	NA	XM_708136.2	IFR2
XP_713230.2	3.31856758972724	0.688248755937524	0.941761547793489	0.730809999144756	0.464895215126443	NA	XM_708137.2	CAALFM_CR03270WA
XP_713231.1	21.206995109668	-0.140553508811032	0.401878332474887	-0.349741445241552	0.726532746781139	NA	XM_708138.1	CAALFM_CR03250CA
XP_713234.2	8.00456398418964	-0.0739140746491148	0.628073127640611	-0.117683867365536	0.906318149921775	NA	XM_708141.2	CAALFM_CR03220CA
XP_713239.2	19.4501964976976	-0.21446246026628	0.399856154699454	-0.536349028883843	0.591717351581189	NA	XM_708146.2	CAALFM_CR03180WA
XP_713244.2	9.07253811448693	-0.0783382591850222	0.614728921317354	-0.127435454016292	0.898595756732427	NA	XM_708151.2	SYN8
XP_713245.2	2.08618412535185	-1.27395111873232	1.26694664337488	-1.00552862695053	0.314642372096083	NA	XM_708152.2	CAALFM_CR03130WA
XP_713247.1	15.9613317949538	-0.0416948564139695	0.448124541913457	-0.0930430104004922	0.925869392042351	NA	XM_708154.1	CAALFM_CR03120WA
XP_713251.1	6.82744462788923	-0.183171349887857	0.665610669712034	-0.275192929174503	0.783168019032441	NA	XM_708158.2	CAALFM_CR03080CA
XP_713252.2	35.8666979855544	0.0278873674778906	0.332306521098406	0.0839206145750968	0.933119549313869	NA	XM_708159.2	CAALFM_CR03070WA
XP_713258.2	4.55065154488781	0.184292270886803	0.79479978457076	0.231872572771685	0.816636987770288	NA	XM_708165.2	HGT18
XP_713314.2	26.7811412824047	0.0907897399528599	0.356416132337744	0.254729603167419	0.798931950265106	NA	XM_708221.2	CAALFM_C400100CA
XP_713315.2	8.56665630397619	2.37554317440841	0.712908751499184	3.33218405499	0.000861672480339689	NA	XM_708222.2	FRP1
XP_713316.1	2.10362543347834	3.13536776829089	1.50709732861593	2.08040164942121	0.0374887081057981	NA	XM_708223.1	PGA7
XP_713317.1	2.74376554115349	2.67965370036182	1.31844636853025	2.03243284241361	0.0421098560874884	NA	XM_708224.2	RBT5
XP_713323.1	21.6706409433689	-0.11679760988228	0.393265050248095	-0.29699463455651	0.766470605435548	NA	XM_708230.1	CAALFM_C400170WA
XP_713324.1	17.131343658737	0.622134975416748	0.445453582916034	1.3966325544945	0.162524095465301	NA	XM_708231.2	ECM7
XP_713325.1	2.04695307510726	-0.834273753277213	1.23011573860684	-0.678207527221843	0.497640120613543	NA	XM_708232.1	CAALFM_C400190WA
XP_713326.1	29.2522659627928	-0.159678349771357	0.338668071980149	-0.471489233802696	0.637291406174761	NA	XM_708233.2	MET15
XP_713327.1	10.3277562409638	-0.17306677013279	0.539434695291103	-0.320829882919183	0.748339312232107	NA	XM_708234.1	CAALFM_C400210WA
XP_713330.1	0	NA	NA	NA	NA	NA	XM_708237.1	CAALFM_C400250WA
XP_713331.1	4.36685591849234	-1.4823290291867	0.869142209761758	-1.70550804291627	0.0880997135351138	NA	XM_708238.1	PRO3
XP_713332.2	29.6962753434215	-0.0934694425443379	0.337513965181726	-0.276935037322119	0.78182998843691	NA	XM_708239.2	CAALFM_C400260WA
XP_713343.1	20.9042283385219	0.0666083793745707	0.382487961233142	0.174145034943911	0.861751481120719	NA	XM_708250.1	PEP7
XP_713344.1	7.77484208215406	-0.354120202821978	0.620914018072754	-0.570320837530978	0.568460110378239	NA	XM_708251.1	RCH1
XP_713346.2	21.8267858625858	0.0298551245236521	0.392294860095999	0.0761037871267194	0.939336527189962	NA	XM_708253.2	CAALFM_C400380WA
XP_713354.2	3.76133845655821	0.263837164185804	0.869617278823336	0.30339457438426	0.761589179961009	NA	XM_708261.2	OPT7
XP_713355.2	0.150432489038725	0.446872565517108	3.98277035950531	0.112201438993488	0.910663688224317	NA	XM_708262.2	PGA10
XP_713358.1	19.002810802136	0.354075267181042	0.408085797520026	0.867649080984414	0.385586468825598	NA	XM_708265.1	DUR4
XP_713359.2	14.1813317974398	0.661571404981805	0.472332994951021	1.40064617982152	0.16131990424641	NA	XM_708266.2	CAALFM_C400490WA
XP_713409.1	34.9928954273813	0.542332907952681	0.322395660236676	1.68219667583163	0.0925307085141575	NA	XM_708316.1	CAALFM_CR02460WA
XP_713410.2	3.70593652735583	1.35008768915333	0.931031622234595	1.45009863995054	0.147031014338016	NA	XM_708317.2	CAALFM_CR02440WA
XP_713411.2	32.4708501643585	-0.373747289915581	0.348221426517873	-1.07330354037361	0.283134947246024	NA	XM_708318.2	CAALFM_CR02430CA
XP_713416.2	0	NA	NA	NA	NA	NA	XM_708323.2	PHO112
XP_713418.2	17.1795279049666	0.152287657703521	0.430709663460041	0.35357381229885	0.723658302936904	NA	XM_708325.2	CAALFM_CR02380CA
XP_713421.2	21.7900209818565	0.354773633926047	0.386673514951879	0.917501768824788	0.358879766456355	NA	XM_708328.2	IDP2
XP_713422.2	11.7522122389606	-0.047133758932586	0.507687424057387	-0.0928401151950894	0.926030581301105	NA	XM_708329.2	GEF2
XP_713424.1	8.78725357257269	-0.720414125252059	0.586763939684832	-1.22777504977387	0.219531424251033	NA	XM_708331.1	KAR4
XP_713426.1	0	NA	NA	NA	NA	NA	XM_708333.1	PGA22
XP_713428.1	0.446898566572406	2.00967524795073	2.45965016149099	0.817057352063636	0.413895653587101	NA	XM_708335.2	PGA23
XP_713430.1	35.1183391640943	0.225498840772331	0.317832938351267	0.709488582089975	0.478021334516788	NA	XM_708337.1	CAALFM_CR02270CA
